BASE_YM,CL_NM,TRRSRT_NM,TRRSRT_ADDR,SCORE_VALUE,MOP_CN,REGIST_DE
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,"보호,정원,경험,동굴,유일",20230830
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,평화,20230828
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,,20230828
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,최고,20230828
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,"여행,장소,열대림,제주",20230828
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,20,,20230828
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,,20230821
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,"식물원,더위,둘레길,다양,전기",20230821
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,사진,20230821
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,60,"공원,하이라이트,동굴",20230821
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,"가을,여름,동굴,상태,추천",20230821
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,80,,20230821
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,식물,20230814
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,,20230814
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,80,,20230814
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,60,,20230814
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,"입구,방문,다양,관리,자연",20230807
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,,20230807
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,80,장소,20230807
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,100,"모래,노력,발전,야자수,정원",20230804
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,60,"할인,현금,공간,조경,공자",20230804
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,20,,20230804
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,60,"식물원,전시,만족,동굴,미니",20230804
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,60,"민속촌,식물원,공원,용도,흥미",20230804
202308,테마파크,한림공원,제주 제주시 한림읍 한림로 300,20,"즐거움,동물,압도,하루,입장료",20230804
202308,테마파크,제주허브동산,제주 서귀포시 표선면 돈오름로 170,80,,20230806
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,100,,20230806
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,60,,20230806
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,60,"바닥,야행성,공간,환경,공작",20230806
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,80,"제주도,기대,먹이,종류,아이",20230828
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,40,,20230828
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,100,풍경,20230828
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,100,아이,20230821
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,100,"가족,이색,체험,만족,아이",20230814
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,100,"나중,방문",20230814
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,80,"펭귄,일사병,직원",20230814
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,100,,20230807
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,60,,20230807
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,60,"바닥,야행성,공간,환경,공작",20230807
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,100,,20230804
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,80,동물,20230804
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,80,,20230804
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,80,"체험,먹이,알파카,아이",20230804
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,100,"체험,볼거리",20230804
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,40,"아기,체험,성인",20230804
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,40,"교감,마음,다양,알파카,장점",20230804
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,100,동물,20230804
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,100,"체험,가족,혼자,여행,시간",20230804
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,100,"체험,종류,다양,추억,아이",20230804
202308,테마파크,화조원,제주 제주시 애월읍 애원로 804,80,어린이,20230804
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,100,,20230807
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,80,"작품,생각,전시",20230805
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,80,,20230802
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,60,,20230830
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,100,,20230828
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,80,아이,20230821
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,60,,20230821
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,100,,20230814
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,100,"규모,인상,관람,화가,여성",20230814
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,100,"제주도,추억,거리,예술,이중섭",20230814
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,100,"아들,기회,아내,경험,감성",20230814
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,100,"이해,감동,한국,작가",20230814
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,80,"작품,생각,전시",20230804
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,80,,20230804
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,100,"도민,신분증,할인,작품,설명",20230804
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,80,"관람,표현,침묵,그림,자연",20230804
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,100,"시간,유익",20230804
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,100,,20230804
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,60,,20230804
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,60,"마음,기증,작품,기증자,이중섭",20230804
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,100,"하루,구구절절,화가,이중섭",20230804
202308,공연전시,이중섭미술관,제주 서귀포시 이중섭로 27-3,100,"열정,마음,생각,동화,작품",20230804
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,80,,20230801
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,100,,20230831
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,100,,20230828
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,100,"세월,비자,얼미,비자나무,존재",20230821
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,100,,20230821
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,100,"자연,휴양림",20230821
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,100,"산책,공간,주차,화장실,비자나무",20230821
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,100,,20230814
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,80,,20230814
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,80,,20230804
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,80,"가족,여행,산책",20230804
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,100,,20230804
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,100,"기분,입구,주차장,공기,비만",20230804
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,100,시간,20230804
202308,자연,비자림,제주 제주시 구좌읍 비자숲길 55,100,"마음,입장,초록,생각,추천",20230804
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,,20230807
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,,20230807
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"걸음걸이,용암,생각",20230807
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"다리,탐사,놀라움,소요,입장권",20230807
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"바닥,방문,추위,확인,실내",20230807
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"탐험,동굴,지불,주차,계단",20230807
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"만장,거문오름",20230807
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,60,"동굴,컨셉",20230807
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,,20230804
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"흥미,영국,동굴",20230804
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"경험,딸아이,정도,아이",20230804
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,60,,20230802
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"기분,금지,최고,냄새,무료",20230802
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"아들,일정,김녕해수욕장,근처,여름",20230802
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,경치,20230802
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,,20230802
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,,20230802
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"암석,추위,기대,재미,용암",20230801
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"흰색,서울,인간,휴대폰,페인트",20230801
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"방문,실내,경험,재킷,동굴",20230801
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"동굴,정비,생각,자연,용암",20230801
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"바닥,입구,위험,도굴,길이",20230801
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,,20230801
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"탐험,만장",20230801
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"필요,모자,긴소매옷,신비",20230830
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,60,"설명,해설사,동굴,특별,필요",20230830
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,60,,20230830
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,극치,20230830
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"세계,여름,동굴,우비,추천",20230829
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,60,,20230829
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"가격,방문,제공,가치",20230829
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,,20230829
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"입장료,흥미,경험,조명,내부",20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,,20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,재킷,20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,,20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"일부,구간,입장,여름,자연",20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"길이,기대,구간",20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"주차공간,가격",20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"만장,자랑거리,세대,미래,보존",20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"재킷,방문",20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,40,,20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"인상,동굴,휴식",20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"사진,신발,안정,세계,유산",20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"경험,동굴",20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"산책,제주도",20230828
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"통로,확인,용암,제주,장소",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"역사,경험,방문,자연,동굴",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,,20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"신분증,할인,청소년,준비,정도",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"여름,천국",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,,20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"관광,여름,제주",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"급류,인상,왕복,도보,용암",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,20,,20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"방문,여름,겨울,재킷,동굴",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"바닥,물방울,조심",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"왕복,발밑",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,60,"유의,방문,여름,안전,동굴",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"볼거리,최고,여름,동굴,야외",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"규모,보호,방문,이름,만장",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"경우,입장,체크,동굴,내부",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"샌들,경우,사진,동굴,착용",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"여름,용암",20230821
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,,20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,60,"강행군,가성비",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,20,"위험,문제,안전,정도,입장료",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"바닥,풍경,신발,특별,시간",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"바닥,바위,물방울,제주도,천장",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,60,,20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"통로,개장,체험,크기,형태",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,한국,20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"물방울,조심,여름,경험,온도",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"짚신,내용,만장",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"정도,의미,계단,기온,동굴",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,,20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"자연,신비",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"가격,만족도",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"바닥,굴속,노약자,데크",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,80,"소요,자연,내부,시간,감동",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"왕복,입장료,코스",20230814
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,60,"동굴,컨셉",20230804
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,60,,20230804
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"기분,금지,최고,냄새,무료",20230804
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,"재미,아들,추억",20230804
202308,자연,만장굴,제주 제주시 구좌읍 만장굴길 182,100,경치,20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,,20230807
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"일출봉,신비",20230807
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,80,"입장료,다이아몬드,어른,청소년,성산",20230807
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"생수,풍경",20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,80,풍경,20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"피곤,방문",20230828
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"경치,가치,소요,정도,왕복",20230828
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,80,,20230828
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,,20230828
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,80,,20230821
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,,20230821
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,친구,20230821
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"바람,풍경",20230821
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"일출,제주,명소,장소,풍경",20230821
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"근처,카페,자연,감상,가판대",20230814
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"경치,장소,제주도,생각,산정",20230814
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,,20230814
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,80,,20230814
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,만족,20230814
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,60,"일출,부담,정상",20230814
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"여행,포인트,제주도",20230814
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"결정,하루,방문,경험,참여",20230814
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"가요,정도,추억",20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"마감,공유,우도,일몰,동쪽",20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"다이버,사진,계단,어르신,절벽",20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,80,,20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"가족,산책,기억,선물,풍경",20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,60,,20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"입구,주차장,등반,무료,포함",20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,입장료,20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"다이빙,어촌,하이누,계단,제주",20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,"스팟,최고,초입,들판,트래블",20230804
202308,자연,성산일출봉,제주 서귀포시 성산읍 성산리 1,100,,20230804
202308,자연,서귀포치유의숲,제주 서귀포시 산록남로 2271,100,"제주도,최고,서귀포시",20230807
202308,자연,서귀포치유의숲,제주 서귀포시 산록남로 2271,100,"기분,느낌,머리",20230807
202308,자연,서귀포치유의숲,제주 서귀포시 산록남로 2271,80,"운동화,필수",20230806
202308,자연,서귀포치유의숲,제주 서귀포시 산록남로 2271,80,제주도,20230806
202308,자연,서귀포치유의숲,제주 서귀포시 산록남로 2271,100,,20230803
202308,자연,서귀포치유의숲,제주 서귀포시 산록남로 2271,80,"입장,착용,운동화,데크,샌달",20230803
202308,자연,서귀포치유의숲,제주 서귀포시 산록남로 2271,100,"뿌리,아름드리,예약,침엽수,나무",20230803
202308,자연,서귀포치유의숲,제주 서귀포시 산록남로 2271,100,"시간,산행,코스",20230803
202308,자연,서귀포치유의숲,제주 서귀포시 산록남로 2271,100,"감동,느낌,치유",20230801
202308,공연전시,아프리카박물관,제주 서귀포시 이어도로 49,60,,20230806
202308,공연전시,아프리카박물관,제주 서귀포시 이어도로 49,100,"추천,독특,박물관",20230804
202308,공연전시,아프리카박물관,제주 서귀포시 이어도로 49,40,,20230801
202308,공연전시,아프리카박물관,제주 서귀포시 이어도로 49,100,"의미,박물관",20230821
202308,공연전시,아프리카박물관,제주 서귀포시 이어도로 49,20,"규모,사진,작품,지금,옛날",20230821
202308,공연전시,아프리카박물관,제주 서귀포시 이어도로 49,60,올패쓰,20230814
202308,공연전시,아프리카박물관,제주 서귀포시 이어도로 49,60,,20230807
202308,공연전시,아프리카박물관,제주 서귀포시 이어도로 49,40,,20230804
202308,공연전시,아프리카박물관,제주 서귀포시 이어도로 49,100,경험,20230804
202308,공연전시,아프리카박물관,제주 서귀포시 이어도로 49,80,,20230804
202308,공연전시,아프리카박물관,제주 서귀포시 이어도로 49,100,,20230804
202308,공연전시,초콜릿랜드,제주 서귀포시 중문관광로110번길 15,80,,20230803
202308,공연전시,초콜릿랜드,제주 서귀포시 중문관광로110번길 15,80,,20230828
202308,공연전시,초콜릿랜드,제주 서귀포시 중문관광로110번길 15,40,,20230821
202308,공연전시,초콜릿랜드,제주 서귀포시 중문관광로110번길 15,80,,20230821
202308,공연전시,초콜릿랜드,제주 서귀포시 중문관광로110번길 15,100,,20230814
202308,공연전시,초콜릿랜드,제주 서귀포시 중문관광로110번길 15,80,,20230804
202308,공연전시,초콜릿랜드,제주 서귀포시 중문관광로110번길 15,100,,20230804
202308,공연전시,초콜릿랜드,제주 서귀포시 중문관광로110번길 15,100,"경험,친절",20230804
202308,공연전시,초콜릿랜드,제주 서귀포시 중문관광로110번길 15,20,"체험,초콜렛,실망",20230804
202308,공연전시,초콜릿랜드,제주 서귀포시 중문관광로110번길 15,20,"체포,가게,사기죄",20230804
202308,공연전시,초콜릿랜드,제주 서귀포시 중문관광로110번길 15,100,"박물관,모두,할인,구입,수업",20230804
202308,기타,삼성혈,제주 제주시 삼성로 22,100,,20230801
202308,기타,삼성혈,제주 제주시 삼성로 22,100,"제주도,탐라,왕국",20230801
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,20,,20230807
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,80,,20230803
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,100,,20230802
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,80,,20230828
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,40,,20230828
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,100,,20230828
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,100,"유람선,산방산,마라",20230821
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,80,,20230814
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,100,,20230814
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,100,"당일,현금,청소년,소요,이용료",20230814
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,20,"친절,근무,직원,교육,여객선",20230807
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,80,,20230804
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,100,,20230804
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,60,,20230804
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,80,"주변,해무",20230804
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,40,,20230804
202308,레저관광,마라도가는여객선,제주 서귀포시 대정읍 송악관광로 424,80,"모슬,송악산",20230804
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,80,"그늘,여름",20230806
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,,20230805
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,80,아이,20230805
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,체험,20230804
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,80,,20230804
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,"제주도,만족,자연,신경,힐링",20230804
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,"포토스팟,볼거리,휴양림",20230802
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,,20230828
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,,20230821
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,"체험,중간,지점,추천,끄트머리",20230821
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,80,,20230814
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,"숲길,여름,코스",20230814
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,80,"추천,여름",20230814
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,"체험,사진",20230814
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,,20230814
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,80,"그늘,여름",20230807
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,,20230807
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,80,아이,20230807
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,"포토스팟,볼거리,휴양림",20230804
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,산책로,20230804
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,,20230804
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,80,"경치,아이",20230804
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,"자연,기억,이야기",20230804
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,80,"포토존,운동,애견,이미지,지도",20230804
202308,자연,산양큰엉곶,제주 제주시 한경면 청수리 956-6,100,"포토존,내용,산양큰엉곶의,인스타",20230804
202308,테마파크,방림원,제주 제주시 한경면 용금로 864,60,,20230807
202308,테마파크,방림원,제주 제주시 한경면 용금로 864,80,"열정,시간",20230829
202308,테마파크,방림원,제주 제주시 한경면 용금로 864,100,,20230828
202308,테마파크,방림원,제주 제주시 한경면 용금로 864,100,,20230821
202308,테마파크,방림원,제주 제주시 한경면 용금로 864,100,"이름,부부,정원",20230814
202308,테마파크,방림원,제주 제주시 한경면 용금로 864,100,"마음,제주도,방문,공간,발걸음",20230804
202308,테마파크,방림원,제주 제주시 한경면 용금로 864,100,"기대,처음,비밀,화원,시간",20230804
202308,테마파크,제주무민랜드,제주 서귀포시 안덕면 병악로 420,100,"부모,인터넷,숙명,현장,구매",20230807
202308,테마파크,제주무민랜드,제주 서귀포시 안덕면 병악로 420,60,,20230806
202308,테마파크,제주무민랜드,제주 서귀포시 안덕면 병악로 420,100,,20230805
202308,테마파크,제주무민랜드,제주 서귀포시 안덕면 병악로 420,100,"실내,스누피,가든,추천,느낌",20230804
202308,테마파크,제주무민랜드,제주 서귀포시 안덕면 병악로 420,80,"할인,소요,신축,깔끔",20230828
202308,테마파크,제주무민랜드,제주 서귀포시 안덕면 병악로 420,100,,20230821
