BASE_YM,CL_NM,TRRSRT_NM,TRRSRT_ADDR,SCORE_VALUE,MOP_CN,REGIST_DE
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,82,"해녀,수영장,사우나,투숙객,무료",20230912
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,80,,20230913
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,80,,20230914
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,96,"바닥,수영장,아이들,깨끗,카펫",20230915
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,100,,20230916
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,52,"외부,소독,내부,침대,진드기",20230917
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,85,"객실,수영장,본관,신관,건물",20230918
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,80,"수영장,오후,야외,운영,컨디션",20230921
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,77,"수영장,동네,맛집,조용,경치",20230922
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,90,,20230923
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,53,"바다,전망,로케이션,점심,음식",20230925
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,85,"수영장,사우나,조식,훌륭,조용",20230926
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,89,"수영장,조식,객실,가격,시설",20230927
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,80,"여행,수영장,태풍,낙엽,물속",20230928
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,91,"가격,명의,직원,태도,불쾌",20230929
,관광호텔,더 그랜드 섬오름,제주특별자치도 서귀포시 막숙포로 114,88,"수영장,안전,요원,방음,소리",20230930
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,97,"무난,가격,직원,친절,버스",20230901
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,80,"가격,직원,친절,시설,일출봉",20230902
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,92,"편의,시설,교통,급성,관리",20230903
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,100,코스,20230904
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,88,"일출봉,복도,소리,화장실,누락",20230905
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,81,"직원,친절,곰팡이,가족,여행",20230906
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,100,"편의점,직원,친절",20230907
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,72,,20230909
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,100,"직원,친절,수영장,조식,가격",20230910
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,84,"저렴,카펫,수영장,가격",20230911
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,83,"객실,주차장,위치,야외,여유",20230912
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,65,"객실,조용,냄새",20230913
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,88,숙박지,20230914
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,92,"버스,교통편",20230915
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,98,"위치,일출봉,해변,직원,친절",20230916
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,100,"가격,만족도,적극,조식",20230917
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,84,"가격,위치,저렴,편의점,주차장",20230918
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,71,"데스크,직원,친절,업그레이드,청소",20230919
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,100,"직원,친절",20230920
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,60,"헬스,운영,침대,시트,빨래",20230921
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,100,깔끔,20230922
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,80,아침,20230923
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,20,정전,20230924
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,84,"가격,조식,위치",20230925
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,92,"깨끗,공간,간결,로비,테라스",20230926
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,100,"당시,타워,주차,야외,주차장",20230927
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,100,"랜덤,커플,싱글,침대,조식",20230928
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,100,"올레길,위치",20230929
,일반호텔,더베스트제주성산,제주특별자치도 서귀포시 성산읍 동류암로 26,72,"관리,샤워기,해드,곰팡이,청소",20230930
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,100,,20230901
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,80,주차,20230902
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,60,"문제,깨끗,중저가,위주,검색",20230904
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,100,"위치,접근성",20230906
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,100,"저렴,호스,음료,쿠폰",20230909
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,100,"깨끗,시내,공항,접근성",20230910
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,100,,20230914
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,80,"주차장,거짓말,도착,주차,시장",20230915
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,100,"주차,깨끗,친절,위치,이동",20230918
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,100,,20230921
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,100,,20230922
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,20,조식,20230926
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,100,,20230929
,일반호텔,라마다제주시티,제주특별자치도 제주시 중앙로 304,100,,20230930
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,88,"해수욕장,거리,깨끗,객실,테라스",20230902
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,90,"내부,위치,인프라",20230903
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,98,"여행,위치,친절,함덕,바다",20230905
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,80,"함덕,비치,제주도,가격,편의",20230906
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,80,"함덕,해수욕장,도보,수영장",20230907
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,72,"관광객,바다,거리,화장실,환경",20230909
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,100,"함덕,해변,바다",20230910
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,40,,20230911
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,68,"해수욕장,함덕,기존,결제,문제",20230912
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,91,"가격,냄새,담배,창문,한참",20230913
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,100,"숙박,함덕,해수욕장,쾌적,오션",20230915
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,100,"제주도,함덕,랜드마크",20230916
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,96,"해수욕장,여행객,힐링,버스 정류장,마을",20230917
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,82,"객실,복도,먼지,냄새,함덕",20230918
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,56,"청소,미흡,함덕,주위,가격",20230922
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,32,"방음,청소",20230923
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,60,"헬스,노후,사람,수도,기구",20230925
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,52,"냄새,객실,내내,민감,사람",20230926
,일반호텔,라마다제주함덕,제주특별자치도 제주시 조천읍 신북로 470,100,"업그레이드,무료,할인,쿠폰",20230929
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,94,"가격,서비스,뷔페,청소,로비",20230901
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,89,"여름,분위기,클래식,깔끔,인상",20230902
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,91,"조식,자녀,베드,침대,여유",20230903
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,100,"직원,프런트,요구사항,대응,비지니스",20230904
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,80,,20230905
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,80,"조식,컨디션,성급,공항,바다",20230906
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,70,"침대,침구,카페",20230907
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,60,,20230908
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,96,"위치,먹거리",20230909
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,92,"조식,바다,친절,여행,위치",20230910
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,93,"로비,피아노,연주",20230911
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,100,"운반,카트,여직원,친절",20230912
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,96,"시설,깨끗,편의,해변,서비스",20230913
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,100,"객실,청결,조식",20230914
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,82,"수영장,시설,서비스",20230917
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,67,"기분,침대,시트,곰팡이,매우",20230918
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,59,"프론트,직원,친절,조식,가격",20230919
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,80,"음식,행사,준비",20230920
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,75,"수영장,하루,조식,갈치,구이",20230921
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,62,"위치,공항,재래시장",20230923
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,92,"직원,친절,시설,공항,주차",20230924
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,55,"서비스,소음,로케이션,요청,여행",20230925
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,78,"제공,평소,시설,세면대,용품",20230926
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,100,,20230927
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,84,"모델링,수영장,헬스,전면,구식",20230928
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,95,"수영장,깨끗",20230929
,관광호텔,라마다프라자제주호텔,제주특별자치도 제주시 탑동로 66,100,,20230930
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,75,"이름값,성의,롤빗,수건,머리카락",20230901
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,88,"대학,동기,여행,객실,청소",20230902
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,90,"수영장,사우나,신기,직원,친절",20230903
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,78,"개선,컨디션,욕조,샤워,친환경",20230904
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,80,,20230905
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,92,"성수기,가격",20230906
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,100,"직원,친절,제주도,여행",20230907
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,98,"친절,시설,데스크,직원,한참",20230908
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,80,,20230909
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,92,"한라산,등반,바다,조식,침실",20230910
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,90,"아침,뷔페,메뉴,제주도,특색",20230911
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,92,,20230912
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,74,"위치,깨끗,창문,공항,바다",20230913
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,90,"직원,친절,조식",20230914
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,82,"위치,수영장,욕실,욕조,커튼",20230915
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,90,,20230916
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,100,"공항,셔틀,주위,식당",20230917
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,95,,20230918
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,90,공항,20230919
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,90,"아침,지출,수영장,샤워,시설",20230920
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,83,,20230921
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,78,"프론트,직원,친절,제주도,경험",20230922
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,100,,20230923
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,92,,20230924
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,91,"깔끔,근접,편안,직원,친절",20230925
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,87,"공항,맛집,편의,시설,부대시설",20230926
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,80,청결,20230927
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,95,,20230928
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,95,"공항,깨끗,직원,친절,조식",20230929
,관광호텔,롯데시티호텔 제주,제주특별자치도 제주시 도령로 83,80,,20230930
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,"친절,객실,컨디션",20230901
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,10,,20230902
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,84,"환경,지킴이,당황,별관,본관",20230903
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,95,"성급,수영장,아들,산책,제주도",20230904
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,99,"화장실,시설,도착,수영장",20230905
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,"서비스,직원,시설,청소,청결",20230906
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,87,"온수,하루,종일,사이드,메뉴",20230907
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,"외부,음식,써비스,며칠,조용",20230908
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,"공사,올해,수영장,앞부분,투숙객",20230909
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,96,"조식,수영장,볶음밥,딱딱,아이들",20230910
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,97,"직원,친절,가격,시설,서비스",20230911
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,60,,20230913
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,95,,20230914
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,"아이들,모던,인테리어,선호,훌륭",20230915
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,90,,20230917
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,90,,20230918
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,"조식,가격",20230919
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,"수영장,직원",20230920
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,,20230921
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,완벽,20230922
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,,20230923
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,10,"직원,응대,미숙,노후,시설",20230924
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,정원,20230925
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,84,"아이들,야외,온수,경험,환상",20230926
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,"조용,수영장",20230927
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,오성,20230928
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,93,"가족,어린이,동반,중문,젊은이들",20230929
,관광호텔,롯데호텔 제주,제주특별자치도 제주시 도령로 83,100,"콘서트,안락,제주도,친절,시설",20230930
,일반호텔,메리어트관 제주신화월드 호텔앤리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,100,,20230907
,일반호텔,메리어트관 제주신화월드 호텔앤리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,100,"수영장,스파,아침,뷔페,한식",20230908
,일반호텔,메리어트관 제주신화월드 호텔앤리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,30,,20230910
,일반호텔,메리어트관 제주신화월드 호텔앤리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,80,,20230925
,일반호텔,메리어트관 제주신화월드 호텔앤리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,100,가족,20230929
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,70,"시내,제공,거리,문제,정석",20230901
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,85,"수영장,헬스,유료,객실,가격",20230902
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,98,기분,20230903
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,81,"수영장,조식,공항,비즈니스,여행",20230904
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,100,,20230905
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,89,"수영장,비용,가게,조식,사우나",20230906
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,100,"시내,편의,시설",20230908
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,95,"제주도,숙성,도도,직원,친절",20230909
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,90,"담배,냄새,흡연,체크아웃,흡연자",20230910
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,100,"직원,해결,맛집,교통,위쪽",20230911
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,91,"시내,애기,온돌방,깔끔,카페",20230912
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,97,"위치,부대,시설,깨끗,침구",20230913
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,90,"한라산,등반,수영장,위치,시설",20230914
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,10,,20230915
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,100,,20230916
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,97,"아침,공사,소리,늦잠,자진",20230917
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,100,"직원,친절",20230918
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,95,"공항,수영장,헬스,사우나,유료",20230919
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,83,"객실,깔끔,직원,친절,평범",20230920
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,100,"기라,수영장,할인,맥주,쿠폰",20230921
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,100,"성급,규모,위치,시내,저녁",20230923
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,82,"깨끗,관리,스파,편의,시설",20230924
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,87,"신관,위치,공항,직원,친절",20230925
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,93,"가격,위치,직원,친절,서비스",20230926
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,100,"수영장,투고,메뉴",20230927
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,78,"청결,위치,객실,깨끗",20230929
,관광호텔,메종글래드제주 ,제주특별자치도 제주시 노연로 80,82,"위치,청결,프론트,응대,중국인",20230930
,관광호텔,베니키아 중문 호텔,제주특별자치도 서귀포시 천제연로 166,80,"식사,자녀,여행,조식,상황",20230904
,관광호텔,베니키아 중문 호텔,제주특별자치도 서귀포시 천제연로 166,100,,20230905
,관광호텔,베니키아 중문 호텔,제주특별자치도 서귀포시 천제연로 166,70,,20230911
,관광호텔,베니키아 중문 호텔,제주특별자치도 서귀포시 천제연로 166,100,"직원,친절,시설,깨끗,조식",20230916
,관광호텔,베니키아 중문 호텔,제주특별자치도 서귀포시 천제연로 166,96,"주차장,커피숍,식당,해장국,경찰서",20230917
,관광호텔,베니키아 중문 호텔,제주특별자치도 서귀포시 천제연로 166,90,"동반,가족,여행,깨끗",20230920
,관광호텔,베니키아 중문 호텔,제주특별자치도 서귀포시 천제연로 166,100,,20230923
,관광호텔,베니키아 중문 호텔,제주특별자치도 서귀포시 천제연로 166,100,"직원,친절,소음,화장실,샤워기",20230926
,관광호텔,베니키아 중문 호텔,제주특별자치도 서귀포시 천제연로 166,80,"평범,조식",20230929
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,92,"가격,기대,깨끗,적막,렌트카",20230901
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,76,"수영장,물놀이,아이들,가족,가격",20230903
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,100,"조식,산책,동네,침대,애월",20230904
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,68,"여행,교통",20230906
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,84,"이국,풀장,벌치,야간,타임",20230907
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,74,"노후,가격,저렴,가족,동반",20230908
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,67,올레길,20230910
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,93,"바다,해안,도로,자동차,풍광",20230912
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,85,"위치,해수욕장,애월,바다,맛집",20230913
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,59,"후반,금액,가격,객실,바퀴벌레",20230914
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,88,깔끔,20230915
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,84,"올해,위치",20230917
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,80,,20230919
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,100,,20230921
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,50,,20230923
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,84,"조식,저렴,재료,비교,하위",20230926
,관광호텔,베니키아호텔제주(구. 뉴베니키아호텔제주),제주 제주시 애월읍 애월해안로 554-6,100,"기차,충전,수영장,애매,위치",20230928
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,70,"깨끗,바닥,위생,식당,납작",20230901
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,63,"청소,이불,오염,객실,모기",20230902
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,90,"깨끗,음료,주문,베이글,샌드위치",20230903
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,89,"공항,주차장,문제,객실,컨디션",20230904
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,83,깨끗,20230905
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,96,"위치,마트,버스,청소,불량",20230906
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,89,"친절,냉장고,시설,청결,직언",20230907
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,76,"위생,이불,머리카락,가닥",20230908
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,70,"곰팡이,화장실,위생,불량,신발",20230909
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,85,"음식,청결,신선,야채,아침",20230910
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,80,"거리,침대,일품,순두부,해장국",20230911
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,74,"위치,청결,층간소음,깔끔,직원",20230912
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,55,"친절,도심,교통,말끔",20230913
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,91,"가격,조용,해장국",20230915
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,100,"깔끔,문안,시설,조식,교통",20230917
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,90,"공항,맛집,관광지,깨끗,야경",20230918
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,65,,20230919
,관광호텔,베스트웨스턴 제주,제주특별자치도 제주시 도령로 27,100,"비행기,아침,공항,예민,소리",20230920
